Curator Address,Curators Name,Collection ID,Collection Name,Collection Items,Timestamp,Collection fee,Paid fee
0xa8c7d5818a255a1856b31177e5c96e1d61c83991,AndreusAs,0x899471b6a4db0c8eb439dc8865af2e738454c93e,BP X'Mas 22,1,1669901104,371.96977611,123.98992537
0x5e382071464a6f9ea29708a045983dc265b0d86d,Sango,0xaba38518d4f4caaea2d845034258cb72d5b3feb1,DG Anniversary - Phygital Hoodie,1,1669920142,392.07763743,130.69254581
0xa8c7d5818a255a1856b31177e5c96e1d61c83991,AndreusAs,0xdbcf9ec2937c86f20838332b651fcdfd151e1e17,Seamm × Martina Spetlova,1,1669976457,367.69882505,122.56627501
0x5ce9fb617333b8c5a8f7787710f7c07002cb3516,Yannakis,0xcc891948b089bca4179ae6c284e9658695f8e054,MetaMine Cyber helmet by DigiFun,1,1669991334,362.95296499,120.98432166
0x5ce9fb617333b8c5a8f7787710f7c07002cb3516,Yannakis,0x0ca248e0f72ce7a58ea195b49ca21d70caa17bb2,Panda Club,1,1669994675,359.60612484,119.86870828
0x5ce9fb617333b8c5a8f7787710f7c07002cb3516,Yannakis,0x23fa6e1cf2f7117f823eb3f488089166ace78859,Starstruck Shades,1,1670015579,356.13637335,118.71212445
0x1dec5f50cb1467f505bb3ddfd408805114406b10,Fabeeo,0xdd765fbb15aeb7e6e2e896601164ea455611d702,Tshirt_Foursys,1,1670091552,362.58158085,120.86052695
0x1dec5f50cb1467f505bb3ddfd408805114406b10,Fabeeo,0x80e0c106f4fe576bdbbe7818b61df6e8456ab65d,BTFD Denims,2,1670100337,723.87079774,482.58053183
0x5ce9fb617333b8c5a8f7787710f7c07002cb3516,Yannakis,0x2b5210fc4a851a7d278457b057e33722f542a0a7,Gloria,1,1670102671,363.44895613,121.14965204
0x5ce9fb617333b8c5a8f7787710f7c07002cb3516,Yannakis,0xf00c467f8352294dc85436d128bbade72a93e16b,MetaSlides#18  // FBRN,1,1670106250,363.65888844,121.21962948
0x5e382071464a6f9ea29708a045983dc265b0d86d,Sango,0x5c4320fe50eb0b2b422396e3a577641dd780dfa6,XMAS Jester Hat,1,1670146972,365.40643670,121.80214556
0xa8c7d5818a255a1856b31177e5c96e1d61c83991,AndreusAs,0xb18e9c435e773750bbdc4848c467298ed846f2ea,CHRISTMAS TREE 2022,1,1670148224,359.64872677,119.88290892
0x5ce9fb617333b8c5a8f7787710f7c07002cb3516,Yannakis,0xf38e0c5fc0b568990b3f721360c4652245da3168,Fluffy Ball Earrings,3,1670184130,1102.78284064,1102.78284064
0x5e382071464a6f9ea29708a045983dc265b0d86d,Sango,0x8730efc7fdaa611924bfa0e225abdb18a49a8d3c,Popstar,1,1670196169,366.05208555,122.01736185
0x5e382071464a6f9ea29708a045983dc265b0d86d,Sango,0xeeda08679cca8591bb2bdf35278830fbdc1b94f9,Happier Together... 2x2,6,1670256530,2119.14292441,4238.28584883
0x41eb5f82af60873b3c14fedb898a1712f5c35366,Kristian,0xe8dc9f56a21b6e8f774eca06a54ef0f860e17eeb,World Cup Challenge x Holy Ones,1,1670262649,355.08570194,118.36190064
0x5ce9fb617333b8c5a8f7787710f7c07002cb3516,Yannakis,0x97d82a74e17c8edfd4dc50b8fb318bc282eb84fa,QuizZone Season 3 by DAPPCRAFT,7,1670264625,2483.00143132,5793.67000641
0x5ce9fb617333b8c5a8f7787710f7c07002cb3516,Yannakis,0x316bcb692e58bd74b7f0b0b8e9ad3f14df1ad606,Roustan Star Gazer,1,1670272516,357.89865388,119.29955129
0x1dec5f50cb1467f505bb3ddfd408805114406b10,Fabeeo,0xbcbac15bd4b3315ff2ac2cf3ef3c9b58f5154e62,Hytech Dance 2022,1,1670283599,359.38290792,119.79430264
0x1dec5f50cb1467f505bb3ddfd408805114406b10,Fabeeo,0x6d54646c27920c2c5cacaa50447c924f8cf39f42,The DCL Report x Jadu AVA,2,1670290064,710.90864432,473.93909621
0x41eb5f82af60873b3c14fedb898a1712f5c35366,Kristian,0xfbb1acbc7042702fd73b871005de43e7de5b36b8,McCormick's House of Flavor,4,1670325315,1549.15307801,2065.53743734
0xa8c7d5818a255a1856b31177e5c96e1d61c83991,AndreusAs,0x654e88b6e8ca21e3c61504aef20e5daa1748b05e,Angel's Envy Gifting Campaign,3,1670329098,1092.13779225,1092.13779225
0x5ce9fb617333b8c5a8f7787710f7c07002cb3516,Yannakis,0xaadc372d9a9a6a5dd853b2fb1ddc0e991c0b4faa,eBay Sneakers X KnownOrigin,1,1670338071,370.36446282,123.45482094
0x1dec5f50cb1467f505bb3ddfd408805114406b10,Fabeeo,0xe103fd348c77df5d08769ea86d05e6d9c654c168,McDo METAVESTE,1,1670338125,371.99384335,123.99794778
0x1dec5f50cb1467f505bb3ddfd408805114406b10,Fabeeo,0x831d5b6cbe831d88f2185fd033b6da58ce8945d7,TP Climbing Special,1,1670361131,355.79388158,118.59796052
0x336685bb3a96e13b77e909d7c52e8afcff1e859e,Mitch,0x3689a037dc5f09e9e64ce1cc2d3efd37a3af34f3,ImmaDegen VOID 02,1,1670392851,362.03442493,120.67814164
0xa8c7d5818a255a1856b31177e5c96e1d61c83991,AndreusAs,0x981c85fafb0ece8df21e78849b9e3a32e1f566a8,Cloudy City - NFT Asia 2022,1,1670422671,363.88001769,121.29333923
0x1dec5f50cb1467f505bb3ddfd408805114406b10,Fabeeo,0xdb8d575280b1532e5edd3bc41ab850af54a9bbc8,MetaZone Cyber Bomber Jacket,1,1670449416,361.65569158,120.55189719
