Curator Address,Curators Name,Collection ID,Collection Name,Collection Items,Timestamp,Collection fee,Paid fee
0x8938d1f65abe7750b0777206ee26c974a6721194,Shibu,0x1c478665dbf905278ee6af63397ea470d8af7266,Skrantz FACE Fashion Grant,1,1643427714,100.00000000,10.00000000
0x8938d1f65abe7750b0777206ee26c974a6721194,Shibu,0xa97c537371ad8b10cd71e1c9731f323407684be5,Security Guard ,1,1643428250,100.00000000,10.00000000
0x8938d1f65abe7750b0777206ee26c974a6721194,Shibu,0xe9841d4dd99f4621f00f2a4b2b1e792e9d771c0f,Jack Frost Area 51 Long-Sleeve T,1,1643429390,100.00000000,10.00000000
0x8938d1f65abe7750b0777206ee26c974a6721194,Shibu,0xe62f62cc7137a5a47457275473bbb6bc24e609da,Year of the Tiger,4,1643469105,400.00000000,10.00000000
0x8938d1f65abe7750b0777206ee26c974a6721194,Shibu,0x3487a98c2a301cde38a63c9c0e7466a65cf7815a,BAYC #5001,1,1643595701,100.00000000,10.00000000
0x8938d1f65abe7750b0777206ee26c974a6721194,Shibu,0x90f81a897ff5b768c8e9de1b004dd5f12573f209,Uniqly Metaverse,1,1643596291,100.00000000,10.00000000
0x8938d1f65abe7750b0777206ee26c974a6721194,Shibu,0xdb86669e47d5c5dd58e065adb835e2837226fe0d,NeonVirtual Cassock,1,1643598311,100.00000000,10.00000000
0x8938d1f65abe7750b0777206ee26c974a6721194,Shibu,0x4d2f7098e2630b0856b21d5f58288254d754d85e,HODL CAPSULE,2,1643598789,200.00000000,10.00000000
0x8938d1f65abe7750b0777206ee26c974a6721194,Shibu,0x33ab8db939a24325b38ed29b2832f6327cca15ac,M1D - EVENT DAWG,1,1643599103,100.00000000,10.00000000
0x8938d1f65abe7750b0777206ee26c974a6721194,Shibu,0x80500a30f97df7c254e773870e3db4df02ab07d7,Crypto Hats,3,1643652129,300.00000000,10.00000000
0x8938d1f65abe7750b0777206ee26c974a6721194,Shibu,0x527e240db9e7e1975147a5ea8d7f9bd2521d32a1,EDOLENABLE,3,1643652295,300.00000000,10.00000000
0x8938d1f65abe7750b0777206ee26c974a6721194,Shibu,0xb97b40f967d25fa3eaf87c584e6fd198caac8f2a,Pixelmind Masks,9,1643950846,900.00000000,10.00000000
0x8938d1f65abe7750b0777206ee26c974a6721194,Shibu,0x8b22aef8120350cf1ae8ac89264df3e01433990d,ARTIC JACKET,1,1644110215,100.00000000,10.00000000
0x8938d1f65abe7750b0777206ee26c974a6721194,Shibu,0xc208c61af181c4f1b7fed7952033374a8ee54a23,$RAP HEADZ WEARABLE,1,1644110977,100.00000000,10.00000000
0x8938d1f65abe7750b0777206ee26c974a6721194,Shibu,0x42710a2f3272dde2223be77ee5336e7c499c1bb8,Centaurs of DCL [Trendscrafters],2,1644113919,200.00000000,10.00000000
