Curator Address,Curators Name,Collection ID,Collection Name,Collection Items,Timestamp,Collection fee,Paid fee
0x716954738e57686a08902d9dd586e813490fee23,HirotoKai,0x3d76c8ff389c08eb87740ee796182b552c1c3e31,Glow Socks,3,1640180347,300.00000000,10.00000000
0x716954738e57686a08902d9dd586e813490fee23,HirotoKai,0x3a2060453e40944b251624499620545f3d9c35be,Wisher Vodka,1,1640180641,100.00000000,10.00000000
0x716954738e57686a08902d9dd586e813490fee23,HirotoKai,0xa0f7b9ec2e25f38701a8a06397a779c7506091e5,GURA,1,1640360586,100.00000000,10.00000000
0x716954738e57686a08902d9dd586e813490fee23,HirotoKai,0x1b1b94975ff6b87013f20e2ff8fe0460e6b18b2b,Samsung 837X Collection,8,1641237503,800.00000000,10.00000000
0x716954738e57686a08902d9dd586e813490fee23,HirotoKai,0xbb7f0ab8123be56dfc8e8a1e49150687fae36583,THE Mouth Collection #1,3,1641238487,300.00000000,10.00000000
0x716954738e57686a08902d9dd586e813490fee23,HirotoKai,0xb9ae5f32bd274eff0b950d13a631358cb353e7b7,Genesis NFT,1,1641351134,100.00000000,10.00000000
0x716954738e57686a08902d9dd586e813490fee23,HirotoKai,0xe6027d121d76eeb3bc72a1a9a8b286eb76b256f6,Noodle's Wearable,1,1641352075,100.00000000,10.00000000
0x716954738e57686a08902d9dd586e813490fee23,HirotoKai,0xd47f54f21785f7fe7150176d45b1793c8f645b9c,Club Arnj Lumina Collection,3,1641558801,300.00000000,10.00000000
0x716954738e57686a08902d9dd586e813490fee23,HirotoKai,0x224d4f37472fb9f1e428a16f7b09e4b38199f372,Dog Head 2 ,1,1641874689,100.00000000,10.00000000
0x716954738e57686a08902d9dd586e813490fee23,HirotoKai,0xc84fd9886e2056d9ea20a74490abafda4611260f,CryptoNovo  Head,1,1641876405,100.00000000,10.00000000
0x716954738e57686a08902d9dd586e813490fee23,HirotoKai,0xf73bd3d243d529245e726efd1f6418433822614a,Wilderness - Gen 1 (Royal),2,1641876549,200.00000000,10.00000000
0x716954738e57686a08902d9dd586e813490fee23,HirotoKai,0xbe1f42725f2176cc274b8c07cc61fd76fa924d25,Wilderness - Gen 1,2,1641876735,200.00000000,10.00000000
0x716954738e57686a08902d9dd586e813490fee23,HirotoKai,0xb2bebd43a93e4b9cddb2d2e47202f335029d8d32,DecentralWear MetaDroid v1,1,1641914820,100.00000000,10.00000000
0x716954738e57686a08902d9dd586e813490fee23,HirotoKai,0x3081a64774426eb4de8fa8d70c3cd742a885327a,XO Collection,10,1642000229,1000.00000000,10.00000000
0x716954738e57686a08902d9dd586e813490fee23,HirotoKai,0x5244142f12b0b988afd8eea53e2210f38d603239,DCL Ninja Headband,1,1642049325,100.00000000,10.00000000
0x716954738e57686a08902d9dd586e813490fee23,HirotoKai,0x87bd405829a24612c23023e76dd87b3e23d01b2c,DecentralWear DW Universe 1,1,1642049811,100.00000000,10.00000000
0x716954738e57686a08902d9dd586e813490fee23,HirotoKai,0x975b222e411e3a07b4c08ef9ccac167d12596d18,EJ Genesis Collection,2,1642083758,200.00000000,10.00000000
0x716954738e57686a08902d9dd586e813490fee23,HirotoKai,0x1d9e8b282709bb373f6040c890f2311d1a809a9a,Wayable | RainBlow Weird Clothes,1,1643120644,100.00000000,10.00000000
0x716954738e57686a08902d9dd586e813490fee23,HirotoKai,0x4d3081ee8f3a638e0555416fa9ea3018b3a75f53,XETA Rubberdoll,2,1644286303,200.00000000,10.00000000
0x716954738e57686a08902d9dd586e813490fee23,HirotoKai,0x3c66f4c31ddbbc248c0f92bfc0112be964d5c132,Apes 3D Money Aura,1,1644286977,100.00000000,10.00000000
0x716954738e57686a08902d9dd586e813490fee23,HirotoKai,0x372aa8c0541dcbdee09f8b1d0d6eb67f7ff5a930,InJesterr - Epic Jester Outfit,2,1644382623,200.00000000,10.00000000
0x716954738e57686a08902d9dd586e813490fee23,HirotoKai,0x55821f8e34d27b4c50a5ea544c9dda7346060eb2,Bored Vibes  Meta 1s,1,1644414000,100.00000000,10.00000000
0x716954738e57686a08902d9dd586e813490fee23,HirotoKai,0x99d73bc69491153fed4edc4ad91e89007b9008f3,Elephant,1,1644468759,100.00000000,10.00000000
0x716954738e57686a08902d9dd586e813490fee23,HirotoKai,0x6108283d10af04c9d03daa6320dd062dd9c6e695,Crypto HodlVuittons,1,1644470643,100.00000000,10.00000000
0x716954738e57686a08902d9dd586e813490fee23,HirotoKai,0x4e4803268deb3446f13d976407ebd1c42f51c47b,Grim Reaper,1,1644508083,100.00000000,10.00000000
0x716954738e57686a08902d9dd586e813490fee23,HirotoKai,0x7770ddc4c9bed5b0cb224f63251fcd51f284c192,AIR SMOKE ZERO,4,1644532588,400.00000000,10.00000000
0x716954738e57686a08902d9dd586e813490fee23,HirotoKai,0xd3ed75b60b5edbf4110e778d3053fedb3e2f2a30,Samsung Turning Red Hearts Green,3,1644711965,300.00000000,10.00000000
0x716954738e57686a08902d9dd586e813490fee23,HirotoKai,0x3a63bac96475da18db7bd70b8f057dd285f816cf,Council of Kingz,1,1646431367,100.00000000,10.00000000
0x716954738e57686a08902d9dd586e813490fee23,HirotoKai,0x190d662572c69ed53ac7d3b85770f78211306d3b,Classic Striped Shirts,1,1646432279,100.00000000,10.00000000
0x716954738e57686a08902d9dd586e813490fee23,HirotoKai,0x5b31eaaf5efe6bde2f718a65e960aa5d656ccaf2,TheConquistador,1,1646753244,100.00000000,10.00000000
0x716954738e57686a08902d9dd586e813490fee23,HirotoKai,0x6c9b5c2854f72a870ed9c7e28878f376b321e2ad,Feet Marika,1,1647315075,100.00000000,10.00000000
0x716954738e57686a08902d9dd586e813490fee23,HirotoKai,0x424b2c048d397b69c88a8aafecc87d20ded12ad9,The Rocking Uniquehorns (TRUs),1,1647528817,100.00000000,10.00000000
