Curator Address,Curators Name,Collection ID,Collection Name,Collection Items,Timestamp,Collection fee,Paid fee
0xc8ad6322821b51da766a4b2a82b39fb72b53d276,Grimey,0x4c01947857e1dbfc9a7c151305808df4ded79426,Darkthrone Skin,1,1645341075,100.00000000,10.00000000
0xc8ad6322821b51da766a4b2a82b39fb72b53d276,Grimey,0x3188ec72b02645316bc1b26040e230437de6a2f6,Banananguin Wearable,1,1645342011,100.00000000,10.00000000
0xc8ad6322821b51da766a4b2a82b39fb72b53d276,Grimey,0x006de6cd90f03d4b0a68f0288ba16992b006556c,i luv snow,1,1645482136,100.00000000,10.00000000
0xc8ad6322821b51da766a4b2a82b39fb72b53d276,Grimey,0xc3af199e532ca6ca56e9d14d0093f5db0129d0b1,Oddbird Unwasted,2,1645524584,200.00000000,10.00000000
0xc8ad6322821b51da766a4b2a82b39fb72b53d276,Grimey,0xa5a18ce477a2f4d5824853ddecf3e1d1d802af6a,Unknower MetaMerch Gen 2,2,1645567797,200.00000000,10.00000000
0xc8ad6322821b51da766a4b2a82b39fb72b53d276,Grimey,0x9a9e4f9fc900955f4bd36393f745dc25915c880f,Million.Moda Inaugural Meta Set,2,1645568099,200.00000000,10.00000000
0xc8ad6322821b51da766a4b2a82b39fb72b53d276,Grimey,0xe678c6e5ec65071cccc55cb292f7c670e002decb,Hella Exclusive Camo Hoodie,1,1645677039,100.00000000,10.00000000
0xc8ad6322821b51da766a4b2a82b39fb72b53d276,Grimey,0x905057c6283ed6d7595bdf64ccadfb761016143a,World Famous Carbon Coffee,3,1645678147,300.00000000,10.00000000
0xc8ad6322821b51da766a4b2a82b39fb72b53d276,Grimey,0x9714bfe9d2f0e9bb20c0a7dbff18f247651c973b,CYBERUNNERS #1,1,1645758807,100.00000000,10.00000000
0xc8ad6322821b51da766a4b2a82b39fb72b53d276,Grimey,0x2d7f267cb5eecf04d3f2415376d99d3be3d3a392,Furry Wolf,1,1645823794,100.00000000,10.00000000
0xc8ad6322821b51da766a4b2a82b39fb72b53d276,Grimey,0x06c0a302a9c00bfb9ac3a3ce3efcfcc83f03dfe5,Ukraine <3 Puffer Jacket,1,1645833905,100.00000000,10.00000000
0xc8ad6322821b51da766a4b2a82b39fb72b53d276,Grimey,0x2d3f16019fb6874ebe09ff41c8b4401fbcc9f1ee,Fanny Pack - Limited Edition,2,1646001263,200.00000000,10.00000000
0xc8ad6322821b51da766a4b2a82b39fb72b53d276,Grimey,0x6086e6e9a2cd60fb5f08d75f632a37a79ec5173d,Dusty Old Bare Bone Feet,1,1646033364,100.00000000,10.00000000
