Curator Address,Curators Name,Collection ID,Collection Name,Collection Items,Timestamp,Collection fee,Paid fee
0x82d54417fc69681dc74a6c0c68c6dbad5a2857b9,Malloy,0x3d4a818c3a56bfca4de3e2a1d9f2565747cac1b1,SpeakerHeads Metaverse Festival,1,1639610560,100.00000000,10.00000000
0x82d54417fc69681dc74a6c0c68c6dbad5a2857b9,Malloy,0x4353e39228813bfcb123f9822928ff4d5ac9288e,DAPPCRAFT 2.0 HELMET,1,1639613855,100.00000000,10.00000000
0x82d54417fc69681dc74a6c0c68c6dbad5a2857b9,Malloy,0x96b77dac28503ad3637890bcc2781050954511dc,Inked Mag Inaugural Tattoos,2,1639614133,200.00000000,20.00000000
0x82d54417fc69681dc74a6c0c68c6dbad5a2857b9,Malloy,0x86b0d7dc6732c526fe02cee11b5a933801a892a4,HODL Glasses,1,1639688046,100.00000000,10.00000000
0x82d54417fc69681dc74a6c0c68c6dbad5a2857b9,Malloy,0xac770313f0a89a19e26ac914dcf592604ec42b15,Guerrilla Music x King Mizo,1,1639748271,100.00000000,10.00000000
0x82d54417fc69681dc74a6c0c68c6dbad5a2857b9,Malloy,0xe0bdf6c59bef1894a5b71726635f2c9b8321c6a7,SNEAKERS MOD,1,1639752054,100.00000000,10.00000000
0x82d54417fc69681dc74a6c0c68c6dbad5a2857b9,Malloy,0xb7ccdbdfd1ffd57659662ea01a5039a0c8c37a95,Shamrock Wearables,1,1639752347,100.00000000,10.00000000
0x82d54417fc69681dc74a6c0c68c6dbad5a2857b9,Malloy,0xe3ea740d786c2eb785ea9fb5a089e3924342a4eb,Sugar Club & MichiTodd season1,2,1639753001,200.00000000,20.00000000
0x82d54417fc69681dc74a6c0c68c6dbad5a2857b9,Malloy,0xd2bd1cadfe12ee9d37ff95912af7f8a97ae71ba0,OG collection FBRN,2,1639753595,200.00000000,20.00000000
0x82d54417fc69681dc74a6c0c68c6dbad5a2857b9,Malloy,0xd41e4dce1fc8431675eab2bba4048ca8fc208e8c,Meta Creatures,1,1639753765,100.00000000,10.00000000
0x82d54417fc69681dc74a6c0c68c6dbad5a2857b9,Malloy,0xe1db2b8293b13e39da3eff981ad3e2e4041198c2,Serena Elis World ,1,1639755293,100.00000000,10.00000000
0x82d54417fc69681dc74a6c0c68c6dbad5a2857b9,Malloy,0xccd99803a04db378b5af41ddf8219ce20a8f4a5e,Mighty Mohawks,2,1639755893,200.00000000,20.00000000
