Curator Address,Curators Name,Collection ID,Collection Name,Collection Items,Timestamp,Collection fee,Paid fee
0x1dec5f50cb1467f505bb3ddfd408805114406b10,Fabeeo,0x31cbe6bb67ac81ebe5f31cd77bf48683534f4560,QuizZone S01Q07,1,1662397524,189482005462387253469,63160668487462417823
0x41eb5f82af60873b3c14fedb898a1712f5c35366,Kristian,0x4c472f3aed33e1d717d4034ab25bd70847c4a7bd,cryptdelart swimsuits,2,1662406867,386202732309665229300,128734244103221743100
0x41eb5f82af60873b3c14fedb898a1712f5c35366,Kristian,0xada4a7ff413c6156c2a9c2e22dd23524c963cb3c,MetaX Jackets,1,1662417291,194767174735020232608,64922391578340077536
0xa8c7d5818a255a1856b31177e5c96e1d61c83991,AndreusAs,0x451afffb7472b82df430e6c0a28078b3f8a65a3b,SIS-22 September Tracksuit ,1,1662443516,186833448318941137623,62277816106313712541
0x1dec5f50cb1467f505bb3ddfd408805114406b10,Fabeeo,0x98b9f7b625369c9789409ee706df6b6ad407fd8c,Worldline,1,1662460249,187036647100264249115,62345549033421416371
0x41eb5f82af60873b3c14fedb898a1712f5c35366,Kristian,0x59c919ebbeb319e7c254e9da72f58e1f7a17269f,NF Studio Series 9 ,1,1662521087,202104854693346303973,67368284897782101324
0xa8c7d5818a255a1856b31177e5c96e1d61c83991,AndreusAs,0x23125d677cbd90f7f08884d5a18c78c34932cd65,ISDI 2022,2,1662535407,296297112759451455672,98765704253150485224
0x1dec5f50cb1467f505bb3ddfd408805114406b10,Fabeeo,0x74e9bb984adec783a0ee7750cd32b2f5c8c45170,20 Mint Genesis,1,1662546769,191818611410493784968,63939537136831261656
0xa8c7d5818a255a1856b31177e5c96e1d61c83991,AndreusAs,0x6dd516d6f40183a1584845f3b42fea42f6221ef5,Pixel Party ft. Slot Machine,1,1662546991,203099534491804954093,67699844830601651364
0x5ce9fb617333b8c5a8f7787710f7c07002cb3516,Yannakis,0x9bea7063aa2de20bb3646fe277f8bf40fb87575e,Official CrypToadz 1 Year Anniv!,1,1662570916,199881377065424239561,66627125688474746520
0x5ce9fb617333b8c5a8f7787710f7c07002cb3516,Yannakis,0xf8256ec630020bb6138ef44cc42e5d85c2344d96,Temple Game Fighter Shirt RGB,1,1662638606,190207889868921656438,63402629956307218812
0x5ce9fb617333b8c5a8f7787710f7c07002cb3516,Yannakis,0xdd9b9438b9fb9a94c217999e5eae08d67408a7b0,Chang'e by DigiFun,1,1662651879,195482995279593919785,65160998426531306595
